Vslope_x,Vint_x,Kslope_x,Kint_x,Tau_x,CUE_x,desorb_x,fPHYS_x,Vslope_spc,Vint_spc,Kslope_spc,Kint_spc,Tau_spc,CUE_spc,desorb_spc,fPHYS_spc
2.153496398,2.035196685,2.394949777,2.535962485,0.579163662,0.758888274,0.078260916,0.207456954,0.487082333,0.642665439,0.554152716,0.828134254,0.103393949,0.310493486,0.258397713,0.049487958
2.153496398,2.035196685,2.394949777,2.535962485,0.579163662,0.758888274,0.078260916,0.207456954,0.487082333,0.642665439,0.554152716,0.828134254,0.103393949,0.310493486,0.258397713,0.049487958
2.153496398,2.035196685,2.394949777,2.535962485,0.579163662,0.758888274,0.078260916,0.207456954,0.487082333,0.642665439,0.554152716,0.828134254,0.103393949,0.310493486,0.258397713,0.049487958
2.153496398,2.035196685,2.394949777,2.535962485,0.579163662,0.758888274,0.078260916,0.207456954,0.487082333,0.642665439,0.554152716,0.828134254,0.103393949,0.310493486,0.258397713,0.049487958
2.153496398,2.035196685,2.394949777,2.535962485,0.579163662,0.758888274,0.078260916,0.207456954,0.487082333,0.642665439,0.554152716,0.828134254,0.103393949,0.310493486,0.258397713,0.049487958
2.153496398,2.035196685,2.394949777,2.535962485,0.579163662,0.758888274,0.078260916,0.207456954,0.487082333,0.642665439,0.554152716,0.828134254,0.103393949,0.310493486,0.258397713,0.049487958
2.153496398,2.035196685,2.394949777,2.535962485,0.579163662,0.758888274,0.078260916,0.207456954,0.487082333,0.642665439,0.554152716,0.828134254,0.103393949,0.310493486,0.258397713,0.049487958
2.153496398,2.035196685,2.394949777,2.535962485,0.579163662,0.758888274,0.078260916,0.207456954,0.487082333,0.642665439,0.554152716,0.828134254,0.103393949,0.310493486,0.258397713,0.049487958
2.153496398,2.035196685,2.394949777,2.535962485,0.579163662,0.758888274,0.078260916,0.207456954,0.487082333,0.642665439,0.554152716,0.828134254,0.103393949,0.310493486,0.258397713,0.049487958
2.153496398,2.035196685,2.394949777,2.535962485,0.579163662,0.758888274,0.078260916,0.207456954,0.487082333,0.642665439,0.554152716,0.828134254,0.103393949,0.310493486,0.258397713,0.049487958
2.153496398,2.035196685,2.394949777,2.535962485,0.579163662,0.758888274,0.078260916,0.207456954,0.487082333,0.642665439,0.554152716,0.828134254,0.103393949,0.310493486,0.258397713,0.049487958
2.153496398,2.035196685,2.394949777,2.535962485,0.579163662,0.758888274,0.078260916,0.207456954,0.487082333,0.642665439,0.554152716,0.828134254,0.103393949,0.310493486,0.258397713,0.049487958
2.153496398,2.035196685,2.394949777,2.535962485,0.579163662,0.758888274,0.078260916,0.207456954,0.487082333,0.642665439,0.554152716,0.828134254,0.103393949,0.310493486,0.258397713,0.049487958
2.153496398,2.035196685,2.394949777,2.535962485,0.579163662,0.758888274,0.078260916,0.207456954,0.487082333,0.642665439,0.554152716,0.828134254,0.103393949,0.310493486,0.258397713,0.049487958
2.153496398,2.035196685,2.394949777,2.535962485,0.579163662,0.758888274,0.078260916,0.207456954,0.487082333,0.642665439,0.554152716,0.828134254,0.103393949,0.310493486,0.258397713,0.049487958
2.153496398,2.035196685,2.394949777,2.535962485,0.579163662,0.758888274,0.078260916,0.207456954,0.487082333,0.642665439,0.554152716,0.828134254,0.103393949,0.310493486,0.258397713,0.049487958
2.153496398,2.035196685,2.394949777,2.535962485,0.579163662,0.758888274,0.078260916,0.207456954,0.487082333,0.642665439,0.554152716,0.828134254,0.103393949,0.310493486,0.258397713,0.049487958
2.153496398,2.035196685,2.394949777,2.535962485,0.579163662,0.758888274,0.078260916,0.207456954,0.487082333,0.642665439,0.554152716,0.828134254,0.103393949,0.310493486,0.258397713,0.049487958
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
3.582901559,1.115210786,0.678129227,1.756472939,0.36735134,1.153740299,0.06559692,0.023872737,0.884139322,0.301929921,0.077258119,0.539434422,0.024944941,0.529855721,0.216043209,0.003476877
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.945053469,1.075224983,1.230145522,1.058659257,0.531467836,0.77066704,0.128198744,0.427651389,0.429181519,0.287120364,0.230595978,0.28098491,0.085728828,0.317037244,0.425413859,0.104674533
1.370369209,0.933797032,0.537035972,0.788651319,0.504212443,0.964254013,0.088386491,0.13094903,0.269547002,0.234739641,0.038065548,0.18098197,0.075634238,0.424585563,0.29226251,0.03031304
1.370369209,0.933797032,0.537035972,0.788651319,0.504212443,0.964254013,0.088386491,0.13094903,0.269547002,0.234739641,0.038065548,0.18098197,0.075634238,0.424585563,0.29226251,0.03031304
1.370369209,0.933797032,0.537035972,0.788651319,0.504212443,0.964254013,0.088386491,0.13094903,0.269547002,0.234739641,0.038065548,0.18098197,0.075634238,0.424585563,0.29226251,0.03031304
1.370369209,0.933797032,0.537035972,0.788651319,0.504212443,0.964254013,0.088386491,0.13094903,0.269547002,0.234739641,0.038065548,0.18098197,0.075634238,0.424585563,0.29226251,0.03031304
1.370369209,0.933797032,0.537035972,0.788651319,0.504212443,0.964254013,0.088386491,0.13094903,0.269547002,0.234739641,0.038065548,0.18098197,0.075634238,0.424585563,0.29226251,0.03031304
1.370369209,0.933797032,0.537035972,0.788651319,0.504212443,0.964254013,0.088386491,0.13094903,0.269547002,0.234739641,0.038065548,0.18098197,0.075634238,0.424585563,0.29226251,0.03031304
1.370369209,0.933797032,0.537035972,0.788651319,0.504212443,0.964254013,0.088386491,0.13094903,0.269547002,0.234739641,0.038065548,0.18098197,0.075634238,0.424585563,0.29226251,0.03031304
1.370369209,0.933797032,0.537035972,0.788651319,0.504212443,0.964254013,0.088386491,0.13094903,0.269547002,0.234739641,0.038065548,0.18098197,0.075634238,0.424585563,0.29226251,0.03031304
1.370369209,0.933797032,0.537035972,0.788651319,0.504212443,0.964254013,0.088386491,0.13094903,0.269547002,0.234739641,0.038065548,0.18098197,0.075634238,0.424585563,0.29226251,0.03031304
1.370369209,0.933797032,0.537035972,0.788651319,0.504212443,0.964254013,0.088386491,0.13094903,0.269547002,0.234739641,0.038065548,0.18098197,0.075634238,0.424585563,0.29226251,0.03031304
1.370369209,0.933797032,0.537035972,0.788651319,0.504212443,0.964254013,0.088386491,0.13094903,0.269547002,0.234739641,0.038065548,0.18098197,0.075634238,0.424585563,0.29226251,0.03031304
1.370369209,0.933797032,0.537035972,0.788651319,0.504212443,0.964254013,0.088386491,0.13094903,0.269547002,0.234739641,0.038065548,0.18098197,0.075634238,0.424585563,0.29226251,0.03031304
1.370369209,0.933797032,0.537035972,0.788651319,0.504212443,0.964254013,0.088386491,0.13094903,0.269547002,0.234739641,0.038065548,0.18098197,0.075634238,0.424585563,0.29226251,0.03031304
1.370369209,0.933797032,0.537035972,0.788651319,0.504212443,0.964254013,0.088386491,0.13094903,0.269547002,0.234739641,0.038065548,0.18098197,0.075634238,0.424585563,0.29226251,0.03031304
1.370369209,0.933797032,0.537035972,0.788651319,0.504212443,0.964254013,0.088386491,0.13094903,0.269547002,0.234739641,0.038065548,0.18098197,0.075634238,0.424585563,0.29226251,0.03031304
1.370369209,0.933797032,0.537035972,0.788651319,0.504212443,0.964254013,0.088386491,0.13094903,0.269547002,0.234739641,0.038065548,0.18098197,0.075634238,0.424585563,0.29226251,0.03031304
1.370369209,0.933797032,0.537035972,0.788651319,0.504212443,0.964254013,0.088386491,0.13094903,0.269547002,0.234739641,0.038065548,0.18098197,0.075634238,0.424585563,0.29226251,0.03031304
1.370369209,0.933797032,0.537035972,0.788651319,0.504212443,0.964254013,0.088386491,0.13094903,0.269547002,0.234739641,0.038065548,0.18098197,0.075634238,0.424585563,0.29226251,0.03031304
1.370369209,0.933797032,0.537035972,0.788651319,0.504212443,0.964254013,0.088386491,0.13094903,0.269547002,0.234739641,0.038065548,0.18098197,0.075634238,0.424585563,0.29226251,0.03031304
1.370369209,0.933797032,0.537035972,0.788651319,0.504212443,0.964254013,0.088386491,0.13094903,0.269547002,0.234739641,0.038065548,0.18098197,0.075634238,0.424585563,0.29226251,0.03031304
1.370369209,0.933797032,0.537035972,0.788651319,0.504212443,0.964254013,0.088386491,0.13094903,0.269547002,0.234739641,0.038065548,0.18098197,0.075634238,0.424585563,0.29226251,0.03031304
1.370369209,0.933797032,0.537035972,0.788651319,0.504212443,0.964254013,0.088386491,0.13094903,0.269547002,0.234739641,0.038065548,0.18098197,0.075634238,0.424585563,0.29226251,0.03031304
1.370369209,0.933797032,0.537035972,0.788651319,0.504212443,0.964254013,0.088386491,0.13094903,0.269547002,0.234739641,0.038065548,0.18098197,0.075634238,0.424585563,0.29226251,0.03031304
1.370369209,0.933797032,0.537035972,0.788651319,0.504212443,0.964254013,0.088386491,0.13094903,0.269547002,0.234739641,0.038065548,0.18098197,0.075634238,0.424585563,0.29226251,0.03031304
